Country,Continent,Year,Population,LifeExpectancy,GdpPerCapita
Afghanistan,Asia,1952,"8,425,333",28.80,779.45
Afghanistan,Asia,1957,"9,240,934",30.33,820.85
Afghanistan,Asia,1962,"10,267,083",32.00,853.10
Afghanistan,Asia,1967,"11,537,966",34.02,836.20
Afghanistan,Asia,1972,"13,079,460",36.09,739.98
Afghanistan,Asia,1977,"14,880,372",38.44,786.11
Afghanistan,Asia,1982,"12,881,816",39.85,978.01
Afghanistan,Asia,1987,"13,867,957",40.82,852.40
Afghanistan,Asia,1992,"16,317,921",41.67,649.34
Afghanistan,Asia,1997,"22,227,415",41.76,635.34
Afghanistan,Asia,2002,"25,268,405",42.13,726.73
Afghanistan,Asia,2007,"31,889,923",43.83,974.58
Albania,Europe,1952,"1,282,697",55.23,"1,601.06"
Albania,Europe,1957,"1,476,505",59.28,"1,942.28"
Albania,Europe,1962,"1,728,137",64.82,"2,312.89"
Albania,Europe,1967,"1,984,060",66.22,"2,760.20"
Albania,Europe,1972,"2,263,554",67.69,"3,313.42"
Albania,Europe,1977,"2,509,048",68.93,"3,533.00"
Albania,Europe,1982,"2,780,097",70.42,"3,630.88"
Albania,Europe,1987,"3,075,321",72.00,"3,738.93"
Albania,Europe,1992,"3,326,498",71.58,"2,497.44"
Albania,Europe,1997,"3,428,038",72.95,"3,193.05"
Albania,Europe,2002,"3,508,512",75.65,"4,604.21"
Albania,Europe,2007,"3,600,523",76.42,"5,937.03"
Algeria,Africa,1952,"9,279,525",43.08,"2,449.01"
Algeria,Africa,1957,"10,270,856",45.69,"3,013.98"
Algeria,Africa,1962,"11,000,948",48.30,"2,550.82"
Algeria,Africa,1967,"12,760,499",51.41,"3,246.99"
Algeria,Africa,1972,"14,760,787",54.52,"4,182.66"
Algeria,Africa,1977,"17,152,804",58.01,"4,910.42"
Algeria,Africa,1982,"20,033,753",61.37,"5,745.16"
Algeria,Africa,1987,"23,254,956",65.80,"5,681.36"
Algeria,Africa,1992,"26,298,373",67.74,"5,023.22"
Algeria,Africa,1997,"29,072,015",69.15,"4,797.30"
Algeria,Africa,2002,"31,287,142",70.99,"5,288.04"
Algeria,Africa,2007,"33,333,216",72.30,"6,223.37"
Angola,Africa,1952,"4,232,095",30.02,"3,520.61"
Angola,Africa,1957,"4,561,361",32.00,"3,827.94"
Angola,Africa,1962,"4,826,015",34.00,"4,269.28"
Angola,Africa,1967,"5,247,469",35.99,"5,522.78"
Angola,Africa,1972,"5,894,858",37.93,"5,473.29"
Angola,Africa,1977,"6,162,675",39.48,"3,008.65"
Angola,Africa,1982,"7,016,384",39.94,"2,756.95"
Angola,Africa,1987,"7,874,230",39.91,"2,430.21"
Angola,Africa,1992,"8,735,988",40.65,"2,627.85"
Angola,Africa,1997,"9,875,024",40.96,"2,277.14"
Angola,Africa,2002,"10,866,106",41.00,"2,773.29"
Angola,Africa,2007,"12,420,476",42.73,"4,797.23"
Argentina,Americas,1952,"17,876,956",62.49,"5,911.32"
Argentina,Americas,1957,"19,610,538",64.40,"6,856.86"
Argentina,Americas,1962,"21,283,783",65.14,"7,133.17"
Argentina,Americas,1967,"22,934,225",65.63,"8,052.95"
Argentina,Americas,1972,"24,779,799",67.07,"9,443.04"
Argentina,Americas,1977,"26,983,828",68.48,"10,079.03"
Argentina,Americas,1982,"29,341,374",69.94,"8,997.90"
Argentina,Americas,1987,"31,620,918",70.77,"9,139.67"
Argentina,Americas,1992,"33,958,947",71.87,"9,308.42"
Argentina,Americas,1997,"36,203,463",73.28,"10,967.28"
Argentina,Americas,2002,"38,331,121",74.34,"8,797.64"
Argentina,Americas,2007,"40,301,927",75.32,"12,779.38"
Australia,Oceania,1952,"8,691,212",69.12,"10,039.60"
Australia,Oceania,1957,"9,712,569",70.33,"10,949.65"
Australia,Oceania,1962,"10,794,968",70.93,"12,217.23"
Australia,Oceania,1967,"11,872,264",71.10,"14,526.12"
Australia,Oceania,1972,"13,177,000",71.93,"16,788.63"
Australia,Oceania,1977,"14,074,100",73.49,"18,334.20"
Australia,Oceania,1982,"15,184,200",74.74,"19,477.01"
Australia,Oceania,1987,"16,257,249",76.32,"21,888.89"
Australia,Oceania,1992,"17,481,977",77.56,"23,424.77"
Australia,Oceania,1997,"18,565,243",78.83,"26,997.94"
Australia,Oceania,2002,"19,546,792",80.37,"30,687.75"
Australia,Oceania,2007,"20,434,176",81.24,"34,435.37"
Austria,Europe,1952,"6,927,772",66.80,"6,137.08"
Austria,Europe,1957,"6,965,860",67.48,"8,842.60"
Austria,Europe,1962,"7,129,864",69.54,"10,750.72"
Austria,Europe,1967,"7,376,998",70.14,"12,834.60"
Austria,Europe,1972,"7,544,201",70.63,"16,661.63"
Austria,Europe,1977,"7,568,430",72.17,"19,749.42"
Austria,Europe,1982,"7,574,613",73.18,"21,597.08"
Austria,Europe,1987,"7,578,903",74.94,"23,687.83"
Austria,Europe,1992,"7,914,969",76.04,"27,042.02"
Austria,Europe,1997,"8,069,876",77.51,"29,095.92"
Austria,Europe,2002,"8,148,312",78.98,"32,417.61"
Austria,Europe,2007,"8,199,783",79.83,"36,126.49"
Bahrain,Asia,1952,"120,447",50.94,"9,867.08"
Bahrain,Asia,1957,"138,655",53.83,"11,635.80"
Bahrain,Asia,1962,"171,863",56.92,"12,753.28"
Bahrain,Asia,1967,"202,182",59.92,"14,804.67"
Bahrain,Asia,1972,"230,800",63.30,"18,268.66"
Bahrain,Asia,1977,"297,410",65.59,"19,340.10"
Bahrain,Asia,1982,"377,967",69.05,"19,211.15"
Bahrain,Asia,1987,"454,612",70.75,"18,524.02"
Bahrain,Asia,1992,"529,491",72.60,"19,035.58"
Bahrain,Asia,1997,"598,561",73.93,"20,292.02"
Bahrain,Asia,2002,"656,397",74.80,"23,403.56"
Bahrain,Asia,2007,"708,573",75.64,"29,796.05"
Bangladesh,Asia,1952,"46,886,859",37.48,684.24
Bangladesh,Asia,1957,"51,365,468",39.35,661.64
Bangladesh,Asia,1962,"56,839,289",41.22,686.34
Bangladesh,Asia,1967,"62,821,884",43.45,721.19
Bangladesh,Asia,1972,"70,759,295",45.25,630.23
Bangladesh,Asia,1977,"80,428,306",46.92,659.88
Bangladesh,Asia,1982,"93,074,406",50.01,676.98
Bangladesh,Asia,1987,"103,764,241",52.82,751.98
Bangladesh,Asia,1992,"113,704,579",56.02,837.81
Bangladesh,Asia,1997,"123,315,288",59.41,972.77
Bangladesh,Asia,2002,"135,656,790",62.01,"1,136.39"
Bangladesh,Asia,2007,"150,448,339",64.06,"1,391.25"
Belgium,Europe,1952,"8,730,405",68.00,"8,343.11"
Belgium,Europe,1957,"8,989,111",69.24,"9,714.96"
Belgium,Europe,1962,"9,218,400",70.25,"10,991.21"
Belgium,Europe,1967,"9,556,500",70.94,"13,149.04"
Belgium,Europe,1972,"9,709,100",71.44,"16,672.14"
Belgium,Europe,1977,"9,821,800",72.80,"19,117.97"
Belgium,Europe,1982,"9,856,303",73.93,"20,979.85"
Belgium,Europe,1987,"9,870,200",75.35,"22,525.56"
Belgium,Europe,1992,"10,045,622",76.46,"25,575.57"
Belgium,Europe,1997,"10,199,787",77.53,"27,561.20"
Belgium,Europe,2002,"10,311,970",78.32,"30,485.88"
Belgium,Europe,2007,"10,392,226",79.44,"33,692.61"
Benin,Africa,1952,"1,738,315",38.22,"1,062.75"
Benin,Africa,1957,"1,925,173",40.36,959.60
Benin,Africa,1962,"2,151,895",42.62,949.50
Benin,Africa,1967,"2,427,334",44.89,"1,035.83"
Benin,Africa,1972,"2,761,407",47.01,"1,085.80"
Benin,Africa,1977,"3,168,267",49.19,"1,029.16"
Benin,Africa,1982,"3,641,603",50.90,"1,277.90"
Benin,Africa,1987,"4,243,788",52.34,"1,225.86"
Benin,Africa,1992,"4,981,671",53.92,"1,191.21"
Benin,Africa,1997,"6,066,080",54.78,"1,232.98"
Benin,Africa,2002,"7,026,113",54.41,"1,372.88"
Benin,Africa,2007,"8,078,314",56.73,"1,441.28"
Bolivia,Americas,1952,"2,883,315",40.41,"2,677.33"
Bolivia,Americas,1957,"3,211,738",41.89,"2,127.69"
Bolivia,Americas,1962,"3,593,918",43.43,"2,180.97"
Bolivia,Americas,1967,"4,040,665",45.03,"2,586.89"
Bolivia,Americas,1972,"4,565,872",46.71,"2,980.33"
Bolivia,Americas,1977,"5,079,716",50.02,"3,548.10"
Bolivia,Americas,1982,"5,642,224",53.86,"3,156.51"
Bolivia,Americas,1987,"6,156,369",57.25,"2,753.69"
Bolivia,Americas,1992,"6,893,451",59.96,"2,961.70"
Bolivia,Americas,1997,"7,693,188",62.05,"3,326.14"
Bolivia,Americas,2002,"8,445,134",63.88,"3,413.26"
Bolivia,Americas,2007,"9,119,152",65.55,"3,822.14"
Bosnia and Herzegovina,Europe,1952,"2,791,000",53.82,973.53
Bosnia and Herzegovina,Europe,1957,"3,076,000",58.45,"1,353.99"
Bosnia and Herzegovina,Europe,1962,"3,349,000",61.93,"1,709.68"
Bosnia and Herzegovina,Europe,1967,"3,585,000",64.79,"2,172.35"
Bosnia and Herzegovina,Europe,1972,"3,819,000",67.45,"2,860.17"
Bosnia and Herzegovina,Europe,1977,"4,086,000",69.86,"3,528.48"
Bosnia and Herzegovina,Europe,1982,"4,172,693",70.69,"4,126.61"
Bosnia and Herzegovina,Europe,1987,"4,338,977",71.14,"4,314.11"
Bosnia and Herzegovina,Europe,1992,"4,256,013",72.18,"2,546.78"
Bosnia and Herzegovina,Europe,1997,"3,607,000",73.24,"4,766.36"
Bosnia and Herzegovina,Europe,2002,"4,165,416",74.09,"6,018.98"
Bosnia and Herzegovina,Europe,2007,"4,552,198",74.85,"7,446.30"
Botswana,Africa,1952,"442,308",47.62,851.24
Botswana,Africa,1957,"474,639",49.62,918.23
Botswana,Africa,1962,"512,764",51.52,983.65
Botswana,Africa,1967,"553,541",53.30,"1,214.71"
Botswana,Africa,1972,"619,351",56.02,"2,263.61"
Botswana,Africa,1977,"781,472",59.32,"3,214.86"
Botswana,Africa,1982,"970,347",61.48,"4,551.14"
Botswana,Africa,1987,"1,151,184",63.62,"6,205.88"
Botswana,Africa,1992,"1,342,614",62.75,"7,954.11"
Botswana,Africa,1997,"1,536,536",52.56,"8,647.14"
Botswana,Africa,2002,"1,630,347",46.63,"11,003.61"
Botswana,Africa,2007,"1,639,131",50.73,"12,569.85"
Brazil,Americas,1952,"56,602,560",50.92,"2,108.94"
Brazil,Americas,1957,"65,551,171",53.29,"2,487.37"
Brazil,Americas,1962,"76,039,390",55.67,"3,336.59"
Brazil,Americas,1967,"88,049,823",57.63,"3,429.86"
Brazil,Americas,1972,"100,840,058",59.50,"4,985.71"
Brazil,Americas,1977,"114,313,951",61.49,"6,660.12"
Brazil,Americas,1982,"128,962,939",63.34,"7,030.84"
Brazil,Americas,1987,"142,938,076",65.21,"7,807.10"
Brazil,Americas,1992,"155,975,974",67.06,"6,950.28"
Brazil,Americas,1997,"168,546,719",69.39,"7,957.98"
Brazil,Americas,2002,"179,914,212",71.01,"8,131.21"
Brazil,Americas,2007,"190,010,647",72.39,"9,065.80"
Bulgaria,Europe,1952,"7,274,900",59.60,"2,444.29"
Bulgaria,Europe,1957,"7,651,254",66.61,"3,008.67"
Bulgaria,Europe,1962,"8,012,946",69.51,"4,254.34"
Bulgaria,Europe,1967,"8,310,226",70.42,"5,577.00"
Bulgaria,Europe,1972,"8,576,200",70.90,"6,597.49"
Bulgaria,Europe,1977,"8,797,022",70.81,"7,612.24"
Bulgaria,Europe,1982,"8,892,098",71.08,"8,224.19"
Bulgaria,Europe,1987,"8,971,958",71.34,"8,239.85"
Bulgaria,Europe,1992,"8,658,506",71.19,"6,302.62"
Bulgaria,Europe,1997,"8,066,057",70.32,"5,970.39"
Bulgaria,Europe,2002,"7,661,799",72.14,"7,696.78"
Bulgaria,Europe,2007,"7,322,858",73.01,"10,680.79"
Burkina Faso,Africa,1952,"4,469,979",31.98,543.26
Burkina Faso,Africa,1957,"4,713,416",34.91,617.18
Burkina Faso,Africa,1962,"4,919,632",37.81,722.51
Burkina Faso,Africa,1967,"5,127,935",40.70,794.83
Burkina Faso,Africa,1972,"5,433,886",43.59,854.74
Burkina Faso,Africa,1977,"5,889,574",46.14,743.39
Burkina Faso,Africa,1982,"6,634,596",48.12,807.20
Burkina Faso,Africa,1987,"7,586,551",49.56,912.06
Burkina Faso,Africa,1992,"8,878,303",50.26,931.75
Burkina Faso,Africa,1997,"10,352,843",50.32,946.29
Burkina Faso,Africa,2002,"12,251,209",50.65,"1,037.65"
Burkina Faso,Africa,2007,"14,326,203",52.30,"1,217.03"
Burundi,Africa,1952,"2,445,618",39.03,339.30
Burundi,Africa,1957,"2,667,518",40.53,379.56
Burundi,Africa,1962,"2,961,915",42.05,355.20
Burundi,Africa,1967,"3,330,989",43.55,412.98
Burundi,Africa,1972,"3,529,983",44.06,464.10
Burundi,Africa,1977,"3,834,415",45.91,556.10
Burundi,Africa,1982,"4,580,410",47.47,559.60
Burundi,Africa,1987,"5,126,023",48.21,621.82
Burundi,Africa,1992,"5,809,236",44.74,631.70
Burundi,Africa,1997,"6,121,610",45.33,463.12
Burundi,Africa,2002,"7,021,078",47.36,446.40
Burundi,Africa,2007,"8,390,505",49.58,430.07
Cambodia,Asia,1952,"4,693,836",39.42,368.47
Cambodia,Asia,1957,"5,322,536",41.37,434.04
Cambodia,Asia,1962,"6,083,619",43.42,496.91
Cambodia,Asia,1967,"6,960,067",45.42,523.43
Cambodia,Asia,1972,"7,450,606",40.32,421.62
Cambodia,Asia,1977,"6,978,607",31.22,524.97
Cambodia,Asia,1982,"7,272,485",50.96,624.48
Cambodia,Asia,1987,"8,371,791",53.91,683.90
Cambodia,Asia,1992,"10,150,094",55.80,682.30
Cambodia,Asia,1997,"11,782,962",56.53,734.29
Cambodia,Asia,2002,"12,926,707",56.75,896.23
Cambodia,Asia,2007,"14,131,858",59.72,"1,713.78"
Cameroon,Africa,1952,"5,009,067",38.52,"1,172.67"
Cameroon,Africa,1957,"5,359,923",40.43,"1,313.05"
Cameroon,Africa,1962,"5,793,633",42.64,"1,399.61"
Cameroon,Africa,1967,"6,335,506",44.80,"1,508.45"
Cameroon,Africa,1972,"7,021,028",47.05,"1,684.15"
Cameroon,Africa,1977,"7,959,865",49.36,"1,783.43"
Cameroon,Africa,1982,"9,250,831",52.96,"2,367.98"
Cameroon,Africa,1987,"10,780,667",54.99,"2,602.66"
Cameroon,Africa,1992,"12,467,171",54.31,"1,793.16"
Cameroon,Africa,1997,"14,195,809",52.20,"1,694.34"
Cameroon,Africa,2002,"15,929,988",49.86,"1,934.01"
Cameroon,Africa,2007,"17,696,293",50.43,"2,042.10"
Canada,Americas,1952,"14,785,584",68.75,"11,367.16"
Canada,Americas,1957,"17,010,154",69.96,"12,489.95"
Canada,Americas,1962,"18,985,849",71.30,"13,462.49"
Canada,Americas,1967,"20,819,767",72.13,"16,076.59"
Canada,Americas,1972,"22,284,500",72.88,"18,970.57"
Canada,Americas,1977,"23,796,400",74.21,"22,090.88"
Canada,Americas,1982,"25,201,900",75.76,"22,898.79"
Canada,Americas,1987,"26,549,700",76.86,"26,626.52"
Canada,Americas,1992,"28,523,502",77.95,"26,342.88"
Canada,Americas,1997,"30,305,843",78.61,"28,954.93"
Canada,Americas,2002,"31,902,268",79.77,"33,328.97"
Canada,Americas,2007,"33,390,141",80.65,"36,319.24"
Central African Republic,Africa,1952,"1,291,695",35.46,"1,071.31"
Central African Republic,Africa,1957,"1,392,284",37.46,"1,190.84"
Central African Republic,Africa,1962,"1,523,478",39.48,"1,193.07"
Central African Republic,Africa,1967,"1,733,638",41.48,"1,136.06"
Central African Republic,Africa,1972,"1,927,260",43.46,"1,070.01"
Central African Republic,Africa,1977,"2,167,533",46.78,"1,109.37"
Central African Republic,Africa,1982,"2,476,971",48.30,956.75
Central African Republic,Africa,1987,"2,840,009",50.49,844.88
Central African Republic,Africa,1992,"3,265,124",49.40,747.91
Central African Republic,Africa,1997,"3,696,513",46.07,740.51
Central African Republic,Africa,2002,"4,048,013",43.31,738.69
Central African Republic,Africa,2007,"4,369,038",44.74,706.02
Chad,Africa,1952,"2,682,462",38.09,"1,178.67"
Chad,Africa,1957,"2,894,855",39.88,"1,308.50"
Chad,Africa,1962,"3,150,417",41.72,"1,389.82"
Chad,Africa,1967,"3,495,967",43.60,"1,196.81"
Chad,Africa,1972,"3,899,068",45.57,"1,104.10"
Chad,Africa,1977,"4,388,260",47.38,"1,133.98"
Chad,Africa,1982,"4,875,118",49.52,797.91
Chad,Africa,1987,"5,498,955",51.05,952.39
Chad,Africa,1992,"6,429,417",51.72,"1,058.06"
Chad,Africa,1997,"7,562,011",51.57,"1,004.96"
Chad,Africa,2002,"8,835,739",50.53,"1,156.18"
Chad,Africa,2007,"10,238,807",50.65,"1,704.06"
Chile,Americas,1952,"6,377,619",54.75,"3,939.98"
Chile,Americas,1957,"7,048,426",56.07,"4,315.62"
Chile,Americas,1962,"7,961,258",57.92,"4,519.09"
Chile,Americas,1967,"8,858,908",60.52,"5,106.65"
Chile,Americas,1972,"9,717,524",63.44,"5,494.02"
Chile,Americas,1977,"10,599,793",67.05,"4,756.76"
Chile,Americas,1982,"11,487,112",70.57,"5,095.67"
Chile,Americas,1987,"12,463,354",72.49,"5,547.06"
Chile,Americas,1992,"13,572,994",74.13,"7,596.13"
Chile,Americas,1997,"14,599,929",75.82,"10,118.05"
Chile,Americas,2002,"15,497,046",77.86,"10,778.78"
Chile,Americas,2007,"16,284,741",78.55,"13,171.64"
China,Asia,1952,"556,263,528",44.00,400.45
China,Asia,1957,"637,408,000",50.55,575.99
China,Asia,1962,"665,770,000",44.50,487.67
China,Asia,1967,"754,550,000",58.38,612.71
China,Asia,1972,"862,030,000",63.12,676.90
China,Asia,1977,"943,455,000",63.97,741.24
China,Asia,1982,"1,000,281,000",65.53,962.42
China,Asia,1987,"1,084,035,000",67.27,"1,378.90"
China,Asia,1992,"1,164,970,000",68.69,"1,655.78"
China,Asia,1997,"1,230,075,000",70.43,"2,289.23"
China,Asia,2002,"1,280,400,000",72.03,"3,119.28"
China,Asia,2007,"1,318,683,096",72.96,"4,959.11"
Colombia,Americas,1952,"12,350,771",50.64,"2,144.12"
Colombia,Americas,1957,"14,485,993",55.12,"2,323.81"
Colombia,Americas,1962,"17,009,885",57.86,"2,492.35"
Colombia,Americas,1967,"19,764,027",59.96,"2,678.73"
Colombia,Americas,1972,"22,542,890",61.62,"3,264.66"
Colombia,Americas,1977,"25,094,412",63.84,"3,815.81"
Colombia,Americas,1982,"27,764,644",66.65,"4,397.58"
Colombia,Americas,1987,"30,964,245",67.77,"4,903.22"
Colombia,Americas,1992,"34,202,721",68.42,"5,444.65"
Colombia,Americas,1997,"37,657,830",70.31,"6,117.36"
Colombia,Americas,2002,"41,008,227",71.68,"5,755.26"
Colombia,Americas,2007,"44,227,550",72.89,"7,006.58"
Comoros,Africa,1952,"153,936",40.72,"1,102.99"
Comoros,Africa,1957,"170,928",42.46,"1,211.15"
Comoros,Africa,1962,"191,689",44.47,"1,406.65"
Comoros,Africa,1967,"217,378",46.47,"1,876.03"
Comoros,Africa,1972,"250,027",48.94,"1,937.58"
Comoros,Africa,1977,"304,739",50.94,"1,172.60"
Comoros,Africa,1982,"348,643",52.93,"1,267.10"
Comoros,Africa,1987,"395,114",54.93,"1,315.98"
Comoros,Africa,1992,"454,429",57.94,"1,246.91"
Comoros,Africa,1997,"527,982",60.66,"1,173.62"
Comoros,Africa,2002,"614,382",62.97,"1,075.81"
Comoros,Africa,2007,"710,960",65.15,986.15
"Congo, Dem. Rep.",Africa,1952,"14,100,005",39.14,780.54
"Congo, Dem. Rep.",Africa,1957,"15,577,932",40.65,905.86
"Congo, Dem. Rep.",Africa,1962,"17,486,434",42.12,896.31
"Congo, Dem. Rep.",Africa,1967,"19,941,073",44.06,861.59
"Congo, Dem. Rep.",Africa,1972,"23,007,669",45.99,904.90
"Congo, Dem. Rep.",Africa,1977,"26,480,870",47.80,795.76
"Congo, Dem. Rep.",Africa,1982,"30,646,495",47.78,673.75
"Congo, Dem. Rep.",Africa,1987,"35,481,645",47.41,672.77
"Congo, Dem. Rep.",Africa,1992,"41,672,143",45.55,457.72
"Congo, Dem. Rep.",Africa,1997,"47,798,986",42.59,312.19
"Congo, Dem. Rep.",Africa,2002,"55,379,852",44.97,241.17
"Congo, Dem. Rep.",Africa,2007,"64,606,759",46.46,277.55
"Congo, Rep.",Africa,1952,"854,885",42.11,"2,125.62"
"Congo, Rep.",Africa,1957,"940,458",45.05,"2,315.06"
"Congo, Rep.",Africa,1962,"1,047,924",48.44,"2,464.78"
"Congo, Rep.",Africa,1967,"1,179,760",52.04,"2,677.94"
"Congo, Rep.",Africa,1972,"1,340,458",54.91,"3,213.15"
"Congo, Rep.",Africa,1977,"1,536,769",55.63,"3,259.18"
"Congo, Rep.",Africa,1982,"1,774,735",56.70,"4,879.51"
"Congo, Rep.",Africa,1987,"2,064,095",57.47,"4,201.19"
"Congo, Rep.",Africa,1992,"2,409,073",56.43,"4,016.24"
"Congo, Rep.",Africa,1997,"2,800,947",52.96,"3,484.16"
"Congo, Rep.",Africa,2002,"3,328,795",52.97,"3,484.06"
"Congo, Rep.",Africa,2007,"3,800,610",55.32,"3,632.56"
Costa Rica,Americas,1952,"926,317",57.21,"2,627.01"
Costa Rica,Americas,1957,"1,112,300",60.03,"2,990.01"
Costa Rica,Americas,1962,"1,345,187",62.84,"3,460.94"
Costa Rica,Americas,1967,"1,588,717",65.42,"4,161.73"
Costa Rica,Americas,1972,"1,834,796",67.85,"5,118.15"
Costa Rica,Americas,1977,"2,108,457",70.75,"5,926.88"
Costa Rica,Americas,1982,"2,424,367",73.45,"5,262.73"
Costa Rica,Americas,1987,"2,799,811",74.75,"5,629.92"
Costa Rica,Americas,1992,"3,173,216",75.71,"6,160.42"
Costa Rica,Americas,1997,"3,518,107",77.26,"6,677.05"
Costa Rica,Americas,2002,"3,834,934",78.12,"7,723.45"
Costa Rica,Americas,2007,"4,133,884",78.78,"9,645.06"
Cote d'Ivoire,Africa,1952,"2,977,019",40.48,"1,388.59"
Cote d'Ivoire,Africa,1957,"3,300,000",42.47,"1,500.90"
Cote d'Ivoire,Africa,1962,"3,832,408",44.93,"1,728.87"
Cote d'Ivoire,Africa,1967,"4,744,870",47.35,"2,052.05"
Cote d'Ivoire,Africa,1972,"6,071,696",49.80,"2,378.20"
Cote d'Ivoire,Africa,1977,"7,459,574",52.37,"2,517.74"
Cote d'Ivoire,Africa,1982,"9,025,951",53.98,"2,602.71"
Cote d'Ivoire,Africa,1987,"10,761,098",54.66,"2,156.96"
Cote d'Ivoire,Africa,1992,"12,772,596",52.04,"1,648.07"
Cote d'Ivoire,Africa,1997,"14,625,967",47.99,"1,786.27"
Cote d'Ivoire,Africa,2002,"16,252,726",46.83,"1,648.80"
Cote d'Ivoire,Africa,2007,"18,013,409",48.33,"1,544.75"
Croatia,Europe,1952,"3,882,229",61.21,"3,119.24"
Croatia,Europe,1957,"3,991,242",64.77,"4,338.23"
Croatia,Europe,1962,"4,076,557",67.13,"5,477.89"
Croatia,Europe,1967,"4,174,366",68.50,"6,960.30"
Croatia,Europe,1972,"4,225,310",69.61,"9,164.09"
Croatia,Europe,1977,"4,318,673",70.64,"11,305.39"
Croatia,Europe,1982,"4,413,368",70.46,"13,221.82"
Croatia,Europe,1987,"4,484,310",71.52,"13,822.58"
Croatia,Europe,1992,"4,494,013",72.53,"8,447.79"
Croatia,Europe,1997,"4,444,595",73.68,"9,875.60"
Croatia,Europe,2002,"4,481,020",74.88,"11,628.39"
Croatia,Europe,2007,"4,493,312",75.75,"14,619.22"
Cuba,Americas,1952,"6,007,797",59.42,"5,586.54"
Cuba,Americas,1957,"6,640,752",62.33,"6,092.17"
Cuba,Americas,1962,"7,254,373",65.25,"5,180.76"
Cuba,Americas,1967,"8,139,332",68.29,"5,690.27"
Cuba,Americas,1972,"8,831,348",70.72,"5,305.45"
Cuba,Americas,1977,"9,537,988",72.65,"6,380.49"
Cuba,Americas,1982,"9,789,224",73.72,"7,316.92"
Cuba,Americas,1987,"10,239,839",74.17,"7,532.92"
Cuba,Americas,1992,"10,723,260",74.41,"5,592.84"
Cuba,Americas,1997,"10,983,007",76.15,"5,431.99"
Cuba,Americas,2002,"11,226,999",77.16,"6,340.65"
Cuba,Americas,2007,"11,416,987",78.27,"8,948.10"
Czech Republic,Europe,1952,"9,125,183",66.87,"6,876.14"
Czech Republic,Europe,1957,"9,513,758",69.03,"8,256.34"
Czech Republic,Europe,1962,"9,620,282",69.90,"10,136.87"
Czech Republic,Europe,1967,"9,835,109",70.38,"11,399.44"
Czech Republic,Europe,1972,"9,862,158",70.29,"13,108.45"
Czech Republic,Europe,1977,"10,161,915",70.71,"14,800.16"
Czech Republic,Europe,1982,"10,303,704",70.96,"15,377.23"
Czech Republic,Europe,1987,"10,311,597",71.58,"16,310.44"
Czech Republic,Europe,1992,"10,315,702",72.40,"14,297.02"
Czech Republic,Europe,1997,"10,300,707",74.01,"16,048.51"
Czech Republic,Europe,2002,"10,256,295",75.51,"17,596.21"
Czech Republic,Europe,2007,"10,228,744",76.49,"22,833.31"
Denmark,Europe,1952,"4,334,000",70.78,"9,692.39"
Denmark,Europe,1957,"4,487,831",71.81,"11,099.66"
Denmark,Europe,1962,"4,646,899",72.35,"13,583.31"
Denmark,Europe,1967,"4,838,800",72.96,"15,937.21"
Denmark,Europe,1972,"4,991,596",73.47,"18,866.21"
Denmark,Europe,1977,"5,088,419",74.69,"20,422.90"
Denmark,Europe,1982,"5,117,810",74.63,"21,688.04"
Denmark,Europe,1987,"5,127,024",74.80,"25,116.18"
Denmark,Europe,1992,"5,171,393",75.33,"26,406.74"
