Country,Continent,Year,Population,LifeExpectancy,GdpPerCapita
Denmark,Europe,1997,"5,283,663",76.11,"29,804.35"
Denmark,Europe,2002,"5,374,693",77.18,"32,166.50"
Denmark,Europe,2007,"5,468,120",78.33,"35,278.42"
Djibouti,Africa,1952,"63,149",34.81,"2,669.53"
Djibouti,Africa,1957,"71,851",37.33,"2,864.97"
Djibouti,Africa,1962,"89,898",39.69,"3,020.99"
Djibouti,Africa,1967,"127,617",42.07,"3,020.05"
Djibouti,Africa,1972,"178,848",44.37,"3,694.21"
Djibouti,Africa,1977,"228,694",46.52,"3,081.76"
Djibouti,Africa,1982,"305,991",48.81,"2,879.47"
Djibouti,Africa,1987,"311,025",50.04,"2,880.10"
Djibouti,Africa,1992,"384,156",51.60,"2,377.16"
Djibouti,Africa,1997,"417,908",53.16,"1,895.02"
Djibouti,Africa,2002,"447,416",53.37,"1,908.26"
Djibouti,Africa,2007,"496,374",54.79,"2,082.48"
Dominican Republic,Americas,1952,"2,491,346",45.93,"1,397.72"
Dominican Republic,Americas,1957,"2,923,186",49.83,"1,544.40"
Dominican Republic,Americas,1962,"3,453,434",53.46,"1,662.14"
Dominican Republic,Americas,1967,"4,049,146",56.75,"1,653.72"
Dominican Republic,Americas,1972,"4,671,329",59.63,"2,189.87"
Dominican Republic,Americas,1977,"5,302,800",61.79,"2,681.99"
Dominican Republic,Americas,1982,"5,968,349",63.73,"2,861.09"
Dominican Republic,Americas,1987,"6,655,297",66.05,"2,899.84"
Dominican Republic,Americas,1992,"7,351,181",68.46,"3,044.21"
Dominican Republic,Americas,1997,"7,992,357",69.96,"3,614.10"
Dominican Republic,Americas,2002,"8,650,322",70.85,"4,563.81"
Dominican Republic,Americas,2007,"9,319,622",72.24,"6,025.37"
Ecuador,Americas,1952,"3,548,753",48.36,"3,522.11"
Ecuador,Americas,1957,"4,058,385",51.36,"3,780.55"
Ecuador,Americas,1962,"4,681,707",54.64,"4,086.11"
Ecuador,Americas,1967,"5,432,424",56.68,"4,579.07"
Ecuador,Americas,1972,"6,298,651",58.80,"5,280.99"
Ecuador,Americas,1977,"7,278,866",61.31,"6,679.62"
Ecuador,Americas,1982,"8,365,850",64.34,"7,213.79"
Ecuador,Americas,1987,"9,545,158",67.23,"6,481.78"
Ecuador,Americas,1992,"10,748,394",69.61,"7,103.70"
Ecuador,Americas,1997,"11,911,819",72.31,"7,429.46"
Ecuador,Americas,2002,"12,921,234",74.17,"5,773.04"
Ecuador,Americas,2007,"13,755,680",74.99,"6,873.26"
Egypt,Africa,1952,"22,223,309",41.89,"1,418.82"
Egypt,Africa,1957,"25,009,741",44.44,"1,458.92"
Egypt,Africa,1962,"28,173,309",46.99,"1,693.34"
Egypt,Africa,1967,"31,681,188",49.29,"1,814.88"
Egypt,Africa,1972,"34,807,417",51.14,"2,024.01"
Egypt,Africa,1977,"38,783,863",53.32,"2,785.49"
Egypt,Africa,1982,"45,681,811",56.01,"3,503.73"
Egypt,Africa,1987,"52,799,062",59.80,"3,885.46"
Egypt,Africa,1992,"59,402,198",63.67,"3,794.76"
Egypt,Africa,1997,"66,134,291",67.22,"4,173.18"
Egypt,Africa,2002,"73,312,559",69.81,"4,754.60"
Egypt,Africa,2007,"80,264,543",71.34,"5,581.18"
El Salvador,Americas,1952,"2,042,865",45.26,"3,048.30"
El Salvador,Americas,1957,"2,355,805",48.57,"3,421.52"
El Salvador,Americas,1962,"2,747,687",52.31,"3,776.80"
El Salvador,Americas,1967,"3,232,927",55.86,"4,358.60"
El Salvador,Americas,1972,"3,790,903",58.21,"4,520.25"
El Salvador,Americas,1977,"4,282,586",56.70,"5,138.92"
El Salvador,Americas,1982,"4,474,873",56.60,"4,098.34"
El Salvador,Americas,1987,"4,842,194",63.15,"4,140.44"
El Salvador,Americas,1992,"5,274,649",66.80,"4,444.23"
El Salvador,Americas,1997,"5,783,439",69.54,"5,154.83"
El Salvador,Americas,2002,"6,353,681",70.73,"5,351.57"
El Salvador,Americas,2007,"6,939,688",71.88,"5,728.35"
Equatorial Guinea,Africa,1952,"216,964",34.48,375.64
Equatorial Guinea,Africa,1957,"232,922",35.98,426.10
Equatorial Guinea,Africa,1962,"249,220",37.49,582.84
Equatorial Guinea,Africa,1967,"259,864",38.99,915.60
Equatorial Guinea,Africa,1972,"277,603",40.52,672.41
Equatorial Guinea,Africa,1977,"192,675",42.02,958.57
Equatorial Guinea,Africa,1982,"285,483",43.66,927.83
Equatorial Guinea,Africa,1987,"341,244",45.66,966.90
Equatorial Guinea,Africa,1992,"387,838",47.55,"1,132.06"
Equatorial Guinea,Africa,1997,"439,971",48.25,"2,814.48"
Equatorial Guinea,Africa,2002,"495,627",49.35,"7,703.50"
Equatorial Guinea,Africa,2007,"551,201",51.58,"12,154.09"
Eritrea,Africa,1952,"1,438,760",35.93,328.94
Eritrea,Africa,1957,"1,542,611",38.05,344.16
Eritrea,Africa,1962,"1,666,618",40.16,381.00
Eritrea,Africa,1967,"1,820,319",42.19,468.79
Eritrea,Africa,1972,"2,260,187",44.14,514.32
Eritrea,Africa,1977,"2,512,642",44.54,505.75
Eritrea,Africa,1982,"2,637,297",43.89,524.88
Eritrea,Africa,1987,"2,915,959",46.45,521.13
Eritrea,Africa,1992,"3,668,440",49.99,582.86
Eritrea,Africa,1997,"4,058,319",53.38,913.47
Eritrea,Africa,2002,"4,414,865",55.24,765.35
Eritrea,Africa,2007,"4,906,585",58.04,641.37
Ethiopia,Africa,1952,"20,860,941",34.08,362.15
Ethiopia,Africa,1957,"22,815,614",36.67,378.90
Ethiopia,Africa,1962,"25,145,372",40.06,419.46
Ethiopia,Africa,1967,"27,860,297",42.12,516.12
Ethiopia,Africa,1972,"30,770,372",43.52,566.24
Ethiopia,Africa,1977,"34,617,799",44.51,556.81
Ethiopia,Africa,1982,"38,111,756",44.92,577.86
Ethiopia,Africa,1987,"42,999,530",46.68,573.74
Ethiopia,Africa,1992,"52,088,559",48.09,421.35
Ethiopia,Africa,1997,"59,861,301",49.40,515.89
Ethiopia,Africa,2002,"67,946,797",50.73,530.05
Ethiopia,Africa,2007,"76,511,887",52.95,690.81
Finland,Europe,1952,"4,090,500",66.55,"6,424.52"
Finland,Europe,1957,"4,324,000",67.49,"7,545.42"
Finland,Europe,1962,"4,491,443",68.75,"9,371.84"
Finland,Europe,1967,"4,605,744",69.83,"10,921.64"
Finland,Europe,1972,"4,639,657",70.87,"14,358.88"
Finland,Europe,1977,"4,738,902",72.52,"15,605.42"
Finland,Europe,1982,"4,826,933",74.55,"18,533.16"
Finland,Europe,1987,"4,931,729",74.83,"21,141.01"
Finland,Europe,1992,"5,041,039",75.70,"20,647.16"
Finland,Europe,1997,"5,134,406",77.13,"23,723.95"
Finland,Europe,2002,"5,193,039",78.37,"28,204.59"
Finland,Europe,2007,"5,238,460",79.31,"33,207.08"
France,Europe,1952,"42,459,667",67.41,"7,029.81"
France,Europe,1957,"44,310,863",68.93,"8,662.83"
France,Europe,1962,"47,124,000",70.51,"10,560.49"
France,Europe,1967,"49,569,000",71.55,"12,999.92"
France,Europe,1972,"51,732,000",72.38,"16,107.19"
France,Europe,1977,"53,165,019",73.83,"18,292.64"
France,Europe,1982,"54,433,565",74.89,"20,293.90"
France,Europe,1987,"55,630,100",76.34,"22,066.44"
France,Europe,1992,"57,374,179",77.46,"24,703.80"
France,Europe,1997,"58,623,428",78.64,"25,889.78"
France,Europe,2002,"59,925,035",79.59,"28,926.03"
France,Europe,2007,"61,083,916",80.66,"30,470.02"
Gabon,Africa,1952,"420,702",37.00,"4,293.48"
Gabon,Africa,1957,"434,904",39.00,"4,976.20"
Gabon,Africa,1962,"455,661",40.49,"6,631.46"
Gabon,Africa,1967,"489,004",44.60,"8,358.76"
Gabon,Africa,1972,"537,977",48.69,"11,401.95"
Gabon,Africa,1977,"706,367",52.79,"21,745.57"
Gabon,Africa,1982,"753,874",56.56,"15,113.36"
Gabon,Africa,1987,"880,397",60.19,"11,864.41"
Gabon,Africa,1992,"985,739",61.37,"13,522.16"
Gabon,Africa,1997,"1,126,189",60.46,"14,722.84"
Gabon,Africa,2002,"1,299,304",56.76,"12,521.71"
Gabon,Africa,2007,"1,454,867",56.74,"13,206.48"
Gambia,Africa,1952,"284,320",30.00,485.23
Gambia,Africa,1957,"323,150",32.07,520.93
Gambia,Africa,1962,"374,020",33.90,599.65
Gambia,Africa,1967,"439,593",35.86,734.78
Gambia,Africa,1972,"517,101",38.31,756.09
Gambia,Africa,1977,"608,274",41.84,884.76
Gambia,Africa,1982,"715,523",45.58,835.81
Gambia,Africa,1987,"848,406",49.27,611.66
Gambia,Africa,1992,"1,025,384",52.64,665.62
Gambia,Africa,1997,"1,235,767",55.86,653.73
Gambia,Africa,2002,"1,457,766",58.04,660.59
Gambia,Africa,2007,"1,688,359",59.45,752.75
Germany,Europe,1952,"69,145,952",67.50,"7,144.11"
Germany,Europe,1957,"71,019,069",69.10,"10,187.83"
Germany,Europe,1962,"73,739,117",70.30,"12,902.46"
Germany,Europe,1967,"76,368,453",70.80,"14,745.63"
Germany,Europe,1972,"78,717,088",71.00,"18,016.18"
Germany,Europe,1977,"78,160,773",72.50,"20,512.92"
Germany,Europe,1982,"78,335,266",73.80,"22,031.53"
Germany,Europe,1987,"77,718,298",74.85,"24,639.19"
Germany,Europe,1992,"80,597,764",76.07,"26,505.30"
Germany,Europe,1997,"82,011,073",77.34,"27,788.88"
Germany,Europe,2002,"82,350,671",78.67,"30,035.80"
Germany,Europe,2007,"82,400,996",79.41,"32,170.37"
Ghana,Africa,1952,"5,581,001",43.15,911.30
Ghana,Africa,1957,"6,391,288",44.78,"1,043.56"
Ghana,Africa,1962,"7,355,248",46.45,"1,190.04"
Ghana,Africa,1967,"8,490,213",48.07,"1,125.70"
Ghana,Africa,1972,"9,354,120",49.88,"1,178.22"
Ghana,Africa,1977,"10,538,093",51.76,993.22
Ghana,Africa,1982,"11,400,338",53.74,876.03
Ghana,Africa,1987,"14,168,101",55.73,847.01
Ghana,Africa,1992,"16,278,738",57.50,925.06
Ghana,Africa,1997,"18,418,288",58.56,"1,005.25"
Ghana,Africa,2002,"20,550,751",58.45,"1,111.98"
Ghana,Africa,2007,"22,873,338",60.02,"1,327.61"
Greece,Europe,1952,"7,733,250",65.86,"3,530.69"
Greece,Europe,1957,"8,096,218",67.86,"4,916.30"
Greece,Europe,1962,"8,448,233",69.51,"6,017.19"
Greece,Europe,1967,"8,716,441",71.00,"8,513.10"
Greece,Europe,1972,"8,888,628",72.34,"12,724.83"
Greece,Europe,1977,"9,308,479",73.68,"14,195.52"
Greece,Europe,1982,"9,786,480",75.24,"15,268.42"
Greece,Europe,1987,"9,974,490",76.67,"16,120.53"
Greece,Europe,1992,"10,325,429",77.03,"17,541.50"
Greece,Europe,1997,"10,502,372",77.87,"18,747.70"
Greece,Europe,2002,"10,603,863",78.26,"22,514.25"
Greece,Europe,2007,"10,706,290",79.48,"27,538.41"
Guatemala,Americas,1952,"3,146,381",42.02,"2,428.24"
Guatemala,Americas,1957,"3,640,876",44.14,"2,617.16"
Guatemala,Americas,1962,"4,208,858",46.95,"2,750.36"
Guatemala,Americas,1967,"4,690,773",50.02,"3,242.53"
Guatemala,Americas,1972,"5,149,581",53.74,"4,031.41"
Guatemala,Americas,1977,"5,703,430",56.03,"4,879.99"
Guatemala,Americas,1982,"6,395,630",58.14,"4,820.49"
Guatemala,Americas,1987,"7,326,406",60.78,"4,246.49"
Guatemala,Americas,1992,"8,486,949",63.37,"4,439.45"
Guatemala,Americas,1997,"9,803,875",66.32,"4,684.31"
Guatemala,Americas,2002,"11,178,650",68.98,"4,858.35"
Guatemala,Americas,2007,"12,572,928",70.26,"5,186.05"
Guinea,Africa,1952,"2,664,249",33.61,510.20
Guinea,Africa,1957,"2,876,726",34.56,576.27
Guinea,Africa,1962,"3,140,003",35.75,686.37
Guinea,Africa,1967,"3,451,418",37.20,708.76
Guinea,Africa,1972,"3,811,387",38.84,741.67
Guinea,Africa,1977,"4,227,026",40.76,874.69
Guinea,Africa,1982,"4,710,497",42.89,857.25
Guinea,Africa,1987,"5,650,262",45.55,805.57
Guinea,Africa,1992,"6,990,574",48.58,794.35
Guinea,Africa,1997,"8,048,834",51.46,869.45
Guinea,Africa,2002,"8,807,818",53.68,945.58
Guinea,Africa,2007,"9,947,814",56.01,942.65
Guinea-Bissau,Africa,1952,"580,653",32.50,299.85
Guinea-Bissau,Africa,1957,"601,095",33.49,431.79
Guinea-Bissau,Africa,1962,"627,820",34.49,522.03
Guinea-Bissau,Africa,1967,"601,287",35.49,715.58
Guinea-Bissau,Africa,1972,"625,361",36.49,820.22
Guinea-Bissau,Africa,1977,"745,228",37.47,764.73
Guinea-Bissau,Africa,1982,"825,987",39.33,838.12
Guinea-Bissau,Africa,1987,"927,524",41.25,736.42
Guinea-Bissau,Africa,1992,"1,050,938",43.27,745.54
Guinea-Bissau,Africa,1997,"1,193,708",44.87,796.66
Guinea-Bissau,Africa,2002,"1,332,459",45.50,575.70
Guinea-Bissau,Africa,2007,"1,472,041",46.39,579.23
Haiti,Americas,1952,"3,201,488",37.58,"1,840.37"
Haiti,Americas,1957,"3,507,701",40.70,"1,726.89"
Haiti,Americas,1962,"3,880,130",43.59,"1,796.59"
Haiti,Americas,1967,"4,318,137",46.24,"1,452.06"
Haiti,Americas,1972,"4,698,301",48.04,"1,654.46"
Haiti,Americas,1977,"4,908,554",49.92,"1,874.30"
Haiti,Americas,1982,"5,198,399",51.46,"2,011.16"
Haiti,Americas,1987,"5,756,203",53.64,"1,823.02"
Haiti,Americas,1992,"6,326,682",55.09,"1,456.31"
Haiti,Americas,1997,"6,913,545",56.67,"1,341.73"
Haiti,Americas,2002,"7,607,651",58.14,"1,270.36"
Haiti,Americas,2007,"8,502,814",60.92,"1,201.64"
Honduras,Americas,1952,"1,517,453",41.91,"2,194.93"
Honduras,Americas,1957,"1,770,390",44.67,"2,220.49"
Honduras,Americas,1962,"2,090,162",48.04,"2,291.16"
Honduras,Americas,1967,"2,500,689",50.92,"2,538.27"
Honduras,Americas,1972,"2,965,146",53.88,"2,529.84"
Honduras,Americas,1977,"3,055,235",57.40,"3,203.21"
Honduras,Americas,1982,"3,669,448",60.91,"3,121.76"
Honduras,Americas,1987,"4,372,203",64.49,"3,023.10"
Honduras,Americas,1992,"5,077,347",66.40,"3,081.69"
Honduras,Americas,1997,"5,867,957",67.66,"3,160.45"
Honduras,Americas,2002,"6,677,328",68.57,"3,099.73"
Honduras,Americas,2007,"7,483,763",70.20,"3,548.33"
"Hong Kong, China",Asia,1952,"2,125,900",60.96,"3,054.42"
"Hong Kong, China",Asia,1957,"2,736,300",64.75,"3,629.08"
"Hong Kong, China",Asia,1962,"3,305,200",67.65,"4,692.65"
"Hong Kong, China",Asia,1967,"3,722,800",70.00,"6,197.96"
"Hong Kong, China",Asia,1972,"4,115,700",72.00,"8,315.93"
"Hong Kong, China",Asia,1977,"4,583,700",73.60,"11,186.14"
"Hong Kong, China",Asia,1982,"5,264,500",75.45,"14,560.53"
"Hong Kong, China",Asia,1987,"5,584,510",76.20,"20,038.47"
"Hong Kong, China",Asia,1992,"5,829,696",77.60,"24,757.60"
"Hong Kong, China",Asia,1997,"6,495,918",80.00,"28,377.63"
"Hong Kong, China",Asia,2002,"6,762,476",81.50,"30,209.02"
"Hong Kong, China",Asia,2007,"6,980,412",82.21,"39,724.98"
Hungary,Europe,1952,"9,504,000",64.03,"5,263.67"
Hungary,Europe,1957,"9,839,000",66.41,"6,040.18"
Hungary,Europe,1962,"10,063,000",67.96,"7,550.36"
Hungary,Europe,1967,"10,223,422",69.50,"9,326.64"
Hungary,Europe,1972,"10,394,091",69.76,"10,168.66"
Hungary,Europe,1977,"10,637,171",69.95,"11,674.84"
Hungary,Europe,1982,"10,705,535",69.39,"12,545.99"
Hungary,Europe,1987,"10,612,740",69.58,"12,986.48"
Hungary,Europe,1992,"10,348,684",69.17,"10,535.63"
Hungary,Europe,1997,"10,244,684",71.04,"11,712.78"
Hungary,Europe,2002,"10,083,313",72.59,"14,843.94"
Hungary,Europe,2007,"9,956,108",73.34,"18,008.94"
Iceland,Europe,1952,"147,962",72.49,"7,267.69"
Iceland,Europe,1957,"165,110",73.47,"9,244.00"
Iceland,Europe,1962,"182,053",73.68,"10,350.16"
Iceland,Europe,1967,"198,676",73.73,"13,319.90"
Iceland,Europe,1972,"209,275",74.46,"15,798.06"
Iceland,Europe,1977,"221,823",76.11,"19,654.96"
Iceland,Europe,1982,"233,997",76.99,"23,269.61"
Iceland,Europe,1987,"244,676",77.23,"26,923.21"
Iceland,Europe,1992,"259,012",78.77,"25,144.39"
Iceland,Europe,1997,"271,192",78.95,"28,061.10"
Iceland,Europe,2002,"288,030",80.50,"31,163.20"
Iceland,Europe,2007,"301,931",81.76,"36,180.79"
India,Asia,1952,"372,000,000",37.37,546.57
India,Asia,1957,"409,000,000",40.25,590.06
India,Asia,1962,"454,000,000",43.61,658.35
India,Asia,1967,"506,000,000",47.19,700.77
India,Asia,1972,"567,000,000",50.65,724.03
India,Asia,1977,"634,000,000",54.21,813.34
India,Asia,1982,"708,000,000",56.60,855.72
India,Asia,1987,"788,000,000",58.55,976.51
India,Asia,1992,"872,000,000",60.22,"1,164.41"
India,Asia,1997,"959,000,000",61.77,"1,458.82"
India,Asia,2002,"1,034,172,547",62.88,"1,746.77"
India,Asia,2007,"1,110,396,331",64.70,"2,452.21"
Indonesia,Asia,1952,"82,052,000",37.47,749.68
Indonesia,Asia,1957,"90,124,000",39.92,858.90
Indonesia,Asia,1962,"99,028,000",42.52,849.29
Indonesia,Asia,1967,"109,343,000",45.96,762.43
Indonesia,Asia,1972,"121,282,000",49.20,"1,111.11"
Indonesia,Asia,1977,"136,725,000",52.70,"1,382.70"
Indonesia,Asia,1982,"153,343,000",56.16,"1,516.87"
Indonesia,Asia,1987,"169,276,000",60.14,"1,748.36"
Indonesia,Asia,1992,"184,816,000",62.68,"2,383.14"
Indonesia,Asia,1997,"199,278,000",66.04,"3,119.34"
Indonesia,Asia,2002,"211,060,000",68.59,"2,873.91"
Indonesia,Asia,2007,"223,547,000",70.65,"3,540.65"
Iran,Asia,1952,"17,272,000",44.87,"3,035.33"
Iran,Asia,1957,"19,792,000",47.18,"3,290.26"
Iran,Asia,1962,"22,874,000",49.33,"4,187.33"
Iran,Asia,1967,"26,538,000",52.47,"5,906.73"
Iran,Asia,1972,"30,614,000",55.23,"9,613.82"
Iran,Asia,1977,"35,480,679",57.70,"11,888.60"
Iran,Asia,1982,"43,072,751",59.62,"7,608.33"
Iran,Asia,1987,"51,889,696",63.04,"6,642.88"
Iran,Asia,1992,"60,397,973",65.74,"7,235.65"
Iran,Asia,1997,"63,327,987",68.04,"8,263.59"
Iran,Asia,2002,"66,907,826",69.45,"9,240.76"
Iran,Asia,2007,"69,453,570",70.96,"11,605.71"
Iraq,Asia,1952,"5,441,766",45.32,"4,129.77"
Iraq,Asia,1957,"6,248,643",48.44,"6,229.33"
Iraq,Asia,1962,"7,240,260",51.46,"8,341.74"
Iraq,Asia,1967,"8,519,282",54.46,"8,931.46"
Iraq,Asia,1972,"10,061,506",56.95,"9,576.04"
Iraq,Asia,1977,"11,882,916",60.41,"14,688.24"
Iraq,Asia,1982,"14,173,318",62.04,"14,517.91"
Iraq,Asia,1987,"16,543,189",65.04,"11,643.57"
Iraq,Asia,1992,"17,861,905",59.46,"3,745.64"
Iraq,Asia,1997,"20,775,703",58.81,"3,076.24"
Iraq,Asia,2002,"24,001,816",57.05,"4,390.72"
Iraq,Asia,2007,"27,499,638",59.55,"4,471.06"
Ireland,Europe,1952,"2,952,156",66.91,"5,210.28"
Ireland,Europe,1957,"2,878,220",68.90,"5,599.08"
Ireland,Europe,1962,"2,830,000",70.29,"6,631.60"
Ireland,Europe,1967,"2,900,100",71.08,"7,655.57"
Ireland,Europe,1972,"3,024,400",71.28,"9,530.77"
Ireland,Europe,1977,"3,271,900",72.03,"11,150.98"
Ireland,Europe,1982,"3,480,000",73.10,"12,618.32"
Ireland,Europe,1987,"3,539,900",74.36,"13,872.87"
Ireland,Europe,1992,"3,557,761",75.47,"17,558.82"
Ireland,Europe,1997,"3,667,233",76.12,"24,521.95"
Ireland,Europe,2002,"3,879,155",77.78,"34,077.05"
Ireland,Europe,2007,"4,109,086",78.89,"40,676.00"
Israel,Asia,1952,"1,620,914",65.39,"4,086.52"
Israel,Asia,1957,"1,944,401",67.84,"5,385.28"
Israel,Asia,1962,"2,310,904",69.39,"7,105.63"
Israel,Asia,1967,"2,693,585",70.75,"8,393.74"
Israel,Asia,1972,"3,095,893",71.63,"12,786.93"
Israel,Asia,1977,"3,495,918",73.06,"13,306.62"
Israel,Asia,1982,"3,858,421",74.45,"15,367.03"
Israel,Asia,1987,"4,203,148",75.60,"17,122.48"
Israel,Asia,1992,"4,936,550",76.93,"18,051.52"
Israel,Asia,1997,"5,531,387",78.27,"20,896.61"
Israel,Asia,2002,"6,029,529",79.70,"21,905.60"
Israel,Asia,2007,"6,426,679",80.75,"25,523.28"
Italy,Europe,1952,"47,666,000",65.94,"4,931.40"
Italy,Europe,1957,"49,182,000",67.81,"6,248.66"
Italy,Europe,1962,"50,843,200",69.24,"8,243.58"
Italy,Europe,1967,"52,667,100",71.06,"10,022.40"
Italy,Europe,1972,"54,365,564",72.19,"12,269.27"
Italy,Europe,1977,"56,059,245",73.48,"14,255.98"
Italy,Europe,1982,"56,535,636",74.98,"16,537.48"
Italy,Europe,1987,"56,729,703",76.42,"19,207.23"
Italy,Europe,1992,"56,840,847",77.44,"22,013.64"
Italy,Europe,1997,"57,479,469",78.82,"24,675.02"
Italy,Europe,2002,"57,926,999",80.24,"27,968.10"
Italy,Europe,2007,"58,147,733",80.55,"28,569.72"
Jamaica,Americas,1952,"1,426,095",58.53,"2,898.53"
Jamaica,Americas,1957,"1,535,090",62.61,"4,756.53"
Jamaica,Americas,1962,"1,665,128",65.61,"5,246.11"
Jamaica,Americas,1967,"1,861,096",67.51,"6,124.70"
Jamaica,Americas,1972,"1,997,616",69.00,"7,433.89"
Jamaica,Americas,1977,"2,156,814",70.11,"6,650.20"
Jamaica,Americas,1982,"2,298,309",71.21,"6,068.05"
Jamaica,Americas,1987,"2,326,606",71.77,"6,351.24"
Jamaica,Americas,1992,"2,378,618",71.77,"7,404.92"
Jamaica,Americas,1997,"2,531,311",72.26,"7,121.92"
Jamaica,Americas,2002,"2,664,659",72.05,"6,994.77"
Jamaica,Americas,2007,"2,780,132",72.57,"7,320.88"
Japan,Asia,1952,"86,459,025",63.03,"3,216.96"
Japan,Asia,1957,"91,563,009",65.50,"4,317.69"
Japan,Asia,1962,"95,831,757",68.73,"6,576.65"
Japan,Asia,1967,"100,825,279",71.43,"9,847.79"
Japan,Asia,1972,"107,188,273",73.42,"14,778.79"
Japan,Asia,1977,"113,872,473",75.38,"16,610.38"
Japan,Asia,1982,"118,454,974",77.11,"19,384.11"
Japan,Asia,1987,"122,091,325",78.67,"22,375.94"
Japan,Asia,1992,"124,329,269",79.36,"26,824.90"
Japan,Asia,1997,"125,956,499",80.69,"28,816.58"
Japan,Asia,2002,"127,065,841",82.00,"28,604.59"
Japan,Asia,2007,"127,467,972",82.60,"31,656.07"
Jordan,Asia,1952,"607,914",43.16,"1,546.91"
Jordan,Asia,1957,"746,559",45.67,"1,886.08"
Jordan,Asia,1962,"933,559",48.13,"2,348.01"
Jordan,Asia,1967,"1,255,058",51.63,"2,741.80"
Jordan,Asia,1972,"1,613,551",56.53,"2,110.86"
Jordan,Asia,1977,"1,937,652",61.13,"2,852.35"
Jordan,Asia,1982,"2,347,031",63.74,"4,161.42"
Jordan,Asia,1987,"2,820,042",65.87,"4,448.68"
Jordan,Asia,1992,"3,867,409",68.02,"3,431.59"
Jordan,Asia,1997,"4,526,235",69.77,"3,645.38"
Jordan,Asia,2002,"5,307,470",71.26,"3,844.92"
Jordan,Asia,2007,"6,053,193",72.54,"4,519.46"
Kenya,Africa,1952,"6,464,046",42.27,853.54
Kenya,Africa,1957,"7,454,779",44.69,944.44
Kenya,Africa,1962,"8,678,557",47.95,896.97
Kenya,Africa,1967,"10,191,512",50.65,"1,056.74"
Kenya,Africa,1972,"12,044,785",53.56,"1,222.36"
Kenya,Africa,1977,"14,500,404",56.16,"1,267.61"
Kenya,Africa,1982,"17,661,452",58.77,"1,348.23"
Kenya,Africa,1987,"21,198,082",59.34,"1,361.94"
Kenya,Africa,1992,"25,020,539",59.29,"1,341.92"
Kenya,Africa,1997,"28,263,827",54.41,"1,360.49"
Kenya,Africa,2002,"31,386,842",50.99,"1,287.51"
Kenya,Africa,2007,"35,610,177",54.11,"1,463.25"
"Korea, Dem. Rep.",Asia,1952,"8,865,488",50.06,"1,088.28"
"Korea, Dem. Rep.",Asia,1957,"9,411,381",54.08,"1,571.13"
"Korea, Dem. Rep.",Asia,1962,"10,917,494",56.66,"1,621.69"
"Korea, Dem. Rep.",Asia,1967,"12,617,009",59.94,"2,143.54"
"Korea, Dem. Rep.",Asia,1972,"14,781,241",63.98,"3,701.62"
"Korea, Dem. Rep.",Asia,1977,"16,325,320",67.16,"4,106.30"
"Korea, Dem. Rep.",Asia,1982,"17,647,518",69.10,"4,106.53"
"Korea, Dem. Rep.",Asia,1987,"19,067,554",70.65,"4,106.49"
"Korea, Dem. Rep.",Asia,1992,"20,711,375",69.98,"3,726.06"
"Korea, Dem. Rep.",Asia,1997,"21,585,105",67.73,"1,690.76"
"Korea, Dem. Rep.",Asia,2002,"22,215,365",66.66,"1,646.76"
"Korea, Dem. Rep.",Asia,2007,"23,301,725",67.30,"1,593.07"
"Korea, Rep.",Asia,1952,"20,947,571",47.45,"1,030.59"
"Korea, Rep.",Asia,1957,"22,611,552",52.68,"1,487.59"
"Korea, Rep.",Asia,1962,"26,420,307",55.29,"1,536.34"
"Korea, Rep.",Asia,1967,"30,131,000",57.72,"2,029.23"
"Korea, Rep.",Asia,1972,"33,505,000",62.61,"3,030.88"
"Korea, Rep.",Asia,1977,"36,436,000",64.77,"4,657.22"
"Korea, Rep.",Asia,1982,"39,326,000",67.12,"5,622.94"
