Country,Continent,Year,Population,LifeExpectancy,GdpPerCapita
"Korea, Rep.",Asia,1987,"41,622,000",69.81,"8,533.09"
"Korea, Rep.",Asia,1992,"43,805,450",72.24,"12,104.28"
"Korea, Rep.",Asia,1997,"46,173,816",74.65,"15,993.53"
"Korea, Rep.",Asia,2002,"47,969,150",77.05,"19,233.99"
"Korea, Rep.",Asia,2007,"49,044,790",78.62,"23,348.14"
Kuwait,Asia,1952,"160,000",55.57,"108,382.35"
Kuwait,Asia,1957,"212,846",58.03,"113,523.13"
Kuwait,Asia,1962,"358,266",60.47,"95,458.11"
Kuwait,Asia,1967,"575,003",64.62,"80,894.88"
Kuwait,Asia,1972,"841,934",67.71,"109,347.87"
Kuwait,Asia,1977,"1,140,357",69.34,"59,265.48"
Kuwait,Asia,1982,"1,497,494",71.31,"31,354.04"
Kuwait,Asia,1987,"1,891,487",74.17,"28,118.43"
Kuwait,Asia,1992,"1,418,095",75.19,"34,932.92"
Kuwait,Asia,1997,"1,765,345",76.16,"40,300.62"
Kuwait,Asia,2002,"2,111,561",76.90,"35,110.11"
Kuwait,Asia,2007,"2,505,559",77.59,"47,306.99"
Lebanon,Asia,1952,"1,439,529",55.93,"4,834.80"
Lebanon,Asia,1957,"1,647,412",59.49,"6,089.79"
Lebanon,Asia,1962,"1,886,848",62.09,"5,714.56"
Lebanon,Asia,1967,"2,186,894",63.87,"6,006.98"
Lebanon,Asia,1972,"2,680,018",65.42,"7,486.38"
Lebanon,Asia,1977,"3,115,787",66.10,"8,659.70"
Lebanon,Asia,1982,"3,086,876",66.98,"7,640.52"
Lebanon,Asia,1987,"3,089,353",67.93,"5,377.09"
Lebanon,Asia,1992,"3,219,994",69.29,"6,890.81"
Lebanon,Asia,1997,"3,430,388",70.27,"8,754.96"
Lebanon,Asia,2002,"3,677,780",71.03,"9,313.94"
Lebanon,Asia,2007,"3,921,278",71.99,"10,461.06"
Lesotho,Africa,1952,"748,747",42.14,298.85
Lesotho,Africa,1957,"813,338",45.05,336.00
Lesotho,Africa,1962,"893,143",47.75,411.80
Lesotho,Africa,1967,"996,380",48.49,498.64
Lesotho,Africa,1972,"1,116,779",49.77,496.58
Lesotho,Africa,1977,"1,251,524",52.21,745.37
Lesotho,Africa,1982,"1,411,807",55.08,797.26
Lesotho,Africa,1987,"1,599,200",57.18,773.99
Lesotho,Africa,1992,"1,803,195",59.69,977.49
Lesotho,Africa,1997,"1,982,823",55.56,"1,186.15"
Lesotho,Africa,2002,"2,046,772",44.59,"1,275.18"
Lesotho,Africa,2007,"2,012,649",42.59,"1,569.33"
Liberia,Africa,1952,"863,308",38.48,575.57
Liberia,Africa,1957,"975,950",39.49,620.97
Liberia,Africa,1962,"1,112,796",40.50,634.20
Liberia,Africa,1967,"1,279,406",41.54,713.60
Liberia,Africa,1972,"1,482,628",42.61,803.01
Liberia,Africa,1977,"1,703,617",43.76,640.32
Liberia,Africa,1982,"1,956,875",44.85,572.20
Liberia,Africa,1987,"2,269,414",46.03,506.11
Liberia,Africa,1992,"1,912,974",40.80,636.62
Liberia,Africa,1997,"2,200,725",42.22,609.17
Liberia,Africa,2002,"2,814,651",43.75,531.48
Liberia,Africa,2007,"3,193,942",45.68,414.51
Libya,Africa,1952,"1,019,729",42.72,"2,387.55"
Libya,Africa,1957,"1,201,578",45.29,"3,448.28"
Libya,Africa,1962,"1,441,863",47.81,"6,757.03"
Libya,Africa,1967,"1,759,224",50.23,"18,772.75"
Libya,Africa,1972,"2,183,877",52.77,"21,011.50"
Libya,Africa,1977,"2,721,783",57.44,"21,951.21"
Libya,Africa,1982,"3,344,074",62.16,"17,364.28"
Libya,Africa,1987,"3,799,845",66.23,"11,770.59"
Libya,Africa,1992,"4,364,501",68.76,"9,640.14"
Libya,Africa,1997,"4,759,670",71.56,"9,467.45"
Libya,Africa,2002,"5,368,585",72.74,"9,534.68"
Libya,Africa,2007,"6,036,914",73.95,"12,057.50"
Madagascar,Africa,1952,"4,762,912",36.68,"1,443.01"
Madagascar,Africa,1957,"5,181,679",38.87,"1,589.20"
Madagascar,Africa,1962,"5,703,324",40.85,"1,643.39"
Madagascar,Africa,1967,"6,334,556",42.88,"1,634.05"
Madagascar,Africa,1972,"7,082,430",44.85,"1,748.56"
Madagascar,Africa,1977,"8,007,166",46.88,"1,544.23"
Madagascar,Africa,1982,"9,171,477",48.97,"1,302.88"
Madagascar,Africa,1987,"10,568,642",49.35,"1,155.44"
Madagascar,Africa,1992,"12,210,395",52.21,"1,040.68"
Madagascar,Africa,1997,"14,165,114",54.98,986.30
Madagascar,Africa,2002,"16,473,477",57.29,894.64
Madagascar,Africa,2007,"19,167,654",59.44,"1,044.77"
Malawi,Africa,1952,"2,917,802",36.26,369.17
Malawi,Africa,1957,"3,221,238",37.21,416.37
Malawi,Africa,1962,"3,628,608",38.41,427.90
Malawi,Africa,1967,"4,147,252",39.49,495.51
Malawi,Africa,1972,"4,730,997",41.77,584.62
Malawi,Africa,1977,"5,637,246",43.77,663.22
Malawi,Africa,1982,"6,502,825",45.64,632.80
Malawi,Africa,1987,"7,824,747",47.46,635.52
Malawi,Africa,1992,"10,014,249",49.42,563.20
Malawi,Africa,1997,"10,419,991",47.50,692.28
Malawi,Africa,2002,"11,824,495",45.01,665.42
Malawi,Africa,2007,"13,327,079",48.30,759.35
Malaysia,Asia,1952,"6,748,378",48.46,"1,831.13"
Malaysia,Asia,1957,"7,739,235",52.10,"1,810.07"
Malaysia,Asia,1962,"8,906,385",55.74,"2,036.88"
Malaysia,Asia,1967,"10,154,878",59.37,"2,277.74"
Malaysia,Asia,1972,"11,441,462",63.01,"2,849.09"
Malaysia,Asia,1977,"12,845,381",65.26,"3,827.92"
Malaysia,Asia,1982,"14,441,916",68.00,"4,920.36"
Malaysia,Asia,1987,"16,331,785",69.50,"5,249.80"
Malaysia,Asia,1992,"18,319,502",70.69,"7,277.91"
Malaysia,Asia,1997,"20,476,091",71.94,"10,132.91"
Malaysia,Asia,2002,"22,662,365",73.04,"10,206.98"
Malaysia,Asia,2007,"24,821,286",74.24,"12,451.66"
Mali,Africa,1952,"3,838,168",33.69,452.34
Mali,Africa,1957,"4,241,884",35.31,490.38
Mali,Africa,1962,"4,690,372",36.94,496.17
Mali,Africa,1967,"5,212,416",38.49,545.01
Mali,Africa,1972,"5,828,158",39.98,581.37
Mali,Africa,1977,"6,491,649",41.71,686.40
Mali,Africa,1982,"6,998,256",43.92,618.01
Mali,Africa,1987,"7,634,008",46.36,684.17
Mali,Africa,1992,"8,416,215",48.39,739.01
Mali,Africa,1997,"9,384,984",49.90,790.26
Mali,Africa,2002,"10,580,176",51.82,951.41
Mali,Africa,2007,"12,031,795",54.47,"1,042.58"
Mauritania,Africa,1952,"1,022,556",40.54,743.12
Mauritania,Africa,1957,"1,076,852",42.34,846.12
Mauritania,Africa,1962,"1,146,757",44.25,"1,055.90"
Mauritania,Africa,1967,"1,230,542",46.29,"1,421.15"
Mauritania,Africa,1972,"1,332,786",48.44,"1,586.85"
Mauritania,Africa,1977,"1,456,688",50.85,"1,497.49"
Mauritania,Africa,1982,"1,622,136",53.60,"1,481.15"
Mauritania,Africa,1987,"1,841,240",56.15,"1,421.60"
Mauritania,Africa,1992,"2,119,465",58.33,"1,361.37"
Mauritania,Africa,1997,"2,444,741",60.43,"1,483.14"
Mauritania,Africa,2002,"2,828,858",62.25,"1,579.02"
Mauritania,Africa,2007,"3,270,065",64.16,"1,803.15"
Mauritius,Africa,1952,"516,556",50.99,"1,967.96"
Mauritius,Africa,1957,"609,816",58.09,"2,034.04"
Mauritius,Africa,1962,"701,016",60.25,"2,529.07"
Mauritius,Africa,1967,"789,309",61.56,"2,475.39"
Mauritius,Africa,1972,"851,334",62.94,"2,575.48"
Mauritius,Africa,1977,"913,025",64.93,"3,710.98"
Mauritius,Africa,1982,"992,040",66.71,"3,688.04"
Mauritius,Africa,1987,"1,042,663",68.74,"4,783.59"
Mauritius,Africa,1992,"1,096,202",69.75,"6,058.25"
Mauritius,Africa,1997,"1,149,818",70.74,"7,425.71"
Mauritius,Africa,2002,"1,200,206",71.95,"9,021.82"
Mauritius,Africa,2007,"1,250,882",72.80,"10,956.99"
Mexico,Americas,1952,"30,144,317",50.79,"3,478.13"
Mexico,Americas,1957,"35,015,548",55.19,"4,131.55"
Mexico,Americas,1962,"41,121,485",58.30,"4,581.61"
Mexico,Americas,1967,"47,995,559",60.11,"5,754.73"
Mexico,Americas,1972,"55,984,294",62.36,"6,809.41"
Mexico,Americas,1977,"63,759,976",65.03,"7,674.93"
Mexico,Americas,1982,"71,640,904",67.41,"9,611.15"
Mexico,Americas,1987,"80,122,492",69.50,"8,688.16"
Mexico,Americas,1992,"88,111,030",71.46,"9,472.38"
Mexico,Americas,1997,"95,895,146",73.67,"9,767.30"
Mexico,Americas,2002,"102,479,927",74.90,"10,742.44"
Mexico,Americas,2007,"108,700,891",76.20,"11,977.57"
Mongolia,Asia,1952,"800,663",42.24,786.57
Mongolia,Asia,1957,"882,134",45.25,912.66
Mongolia,Asia,1962,"1,010,280",48.25,"1,056.35"
Mongolia,Asia,1967,"1,149,500",51.25,"1,226.04"
Mongolia,Asia,1972,"1,320,500",53.75,"1,421.74"
Mongolia,Asia,1977,"1,528,000",55.49,"1,647.51"
Mongolia,Asia,1982,"1,756,032",57.49,"2,000.60"
Mongolia,Asia,1987,"2,015,133",60.22,"2,338.01"
Mongolia,Asia,1992,"2,312,802",61.27,"1,785.40"
Mongolia,Asia,1997,"2,494,803",63.63,"1,902.25"
Mongolia,Asia,2002,"2,674,234",65.03,"2,140.74"
Mongolia,Asia,2007,"2,874,127",66.80,"3,095.77"
Montenegro,Europe,1952,"413,834",59.16,"2,647.59"
Montenegro,Europe,1957,"442,829",61.45,"3,682.26"
Montenegro,Europe,1962,"474,528",63.73,"4,649.59"
Montenegro,Europe,1967,"501,035",67.18,"5,907.85"
Montenegro,Europe,1972,"527,678",70.64,"7,778.41"
Montenegro,Europe,1977,"560,073",73.07,"9,595.93"
Montenegro,Europe,1982,"562,548",74.10,"11,222.59"
Montenegro,Europe,1987,"569,473",74.87,"11,732.51"
Montenegro,Europe,1992,"621,621",75.44,"7,003.34"
Montenegro,Europe,1997,"692,651",75.45,"6,465.61"
Montenegro,Europe,2002,"720,230",73.98,"6,557.19"
Montenegro,Europe,2007,"684,736",74.54,"9,253.90"
Morocco,Africa,1952,"9,939,217",42.87,"1,688.20"
Morocco,Africa,1957,"11,406,350",45.42,"1,642.00"
Morocco,Africa,1962,"13,056,604",47.92,"1,566.35"
Morocco,Africa,1967,"14,770,296",50.34,"1,711.04"
Morocco,Africa,1972,"16,660,670",52.86,"1,930.19"
Morocco,Africa,1977,"18,396,941",55.73,"2,370.62"
Morocco,Africa,1982,"20,198,730",59.65,"2,702.62"
Morocco,Africa,1987,"22,987,397",62.68,"2,755.05"
Morocco,Africa,1992,"25,798,239",65.39,"2,948.05"
Morocco,Africa,1997,"28,529,501",67.66,"2,982.10"
Morocco,Africa,2002,"31,167,783",69.62,"3,258.50"
Morocco,Africa,2007,"33,757,175",71.16,"3,820.18"
Mozambique,Africa,1952,"6,446,316",31.29,468.53
Mozambique,Africa,1957,"7,038,035",33.78,495.59
Mozambique,Africa,1962,"7,788,944",36.16,556.69
Mozambique,Africa,1967,"8,680,909",38.11,566.67
Mozambique,Africa,1972,"9,809,596",40.33,724.92
Mozambique,Africa,1977,"11,127,868",42.50,502.32
Mozambique,Africa,1982,"12,587,223",42.80,462.21
Mozambique,Africa,1987,"12,891,952",42.86,389.88
Mozambique,Africa,1992,"13,160,731",44.28,410.90
Mozambique,Africa,1997,"16,603,334",46.34,472.35
Mozambique,Africa,2002,"18,473,780",44.03,633.62
Mozambique,Africa,2007,"19,951,656",42.08,823.69
Myanmar,Asia,1952,"20,092,996",36.32,331.00
Myanmar,Asia,1957,"21,731,844",41.91,350.00
Myanmar,Asia,1962,"23,634,436",45.11,388.00
Myanmar,Asia,1967,"25,870,271",49.38,349.00
Myanmar,Asia,1972,"28,466,390",53.07,357.00
Myanmar,Asia,1977,"31,528,087",56.06,371.00
Myanmar,Asia,1982,"34,680,442",58.06,424.00
Myanmar,Asia,1987,"38,028,578",58.34,385.00
Myanmar,Asia,1992,"40,546,538",59.32,347.00
Myanmar,Asia,1997,"43,247,867",60.33,415.00
Myanmar,Asia,2002,"45,598,081",59.91,611.00
Myanmar,Asia,2007,"47,761,980",62.07,944.00
Namibia,Africa,1952,"485,831",41.73,"2,423.78"
Namibia,Africa,1957,"548,080",45.23,"2,621.45"
Namibia,Africa,1962,"621,392",48.39,"3,173.22"
Namibia,Africa,1967,"706,640",51.16,"3,793.69"
Namibia,Africa,1972,"821,782",53.87,"3,746.08"
Namibia,Africa,1977,"977,026",56.44,"3,876.49"
Namibia,Africa,1982,"1,099,010",58.97,"4,191.10"
Namibia,Africa,1987,"1,278,184",60.84,"3,693.73"
Namibia,Africa,1992,"1,554,253",62.00,"3,804.54"
Namibia,Africa,1997,"1,774,766",58.91,"3,899.52"
Namibia,Africa,2002,"1,972,153",51.48,"4,072.32"
Namibia,Africa,2007,"2,055,080",52.91,"4,811.06"
Nepal,Asia,1952,"9,182,536",36.16,545.87
Nepal,Asia,1957,"9,682,338",37.69,597.94
Nepal,Asia,1962,"10,332,057",39.39,652.40
Nepal,Asia,1967,"11,261,690",41.47,676.44
Nepal,Asia,1972,"12,412,593",43.97,674.79
Nepal,Asia,1977,"13,933,198",46.75,694.11
Nepal,Asia,1982,"15,796,314",49.59,718.37
Nepal,Asia,1987,"17,917,180",52.54,775.63
Nepal,Asia,1992,"20,326,209",55.73,897.74
Nepal,Asia,1997,"23,001,113",59.43,"1,010.89"
Nepal,Asia,2002,"25,873,917",61.34,"1,057.21"
Nepal,Asia,2007,"28,901,790",63.79,"1,091.36"
Netherlands,Europe,1952,"10,381,988",72.13,"8,941.57"
Netherlands,Europe,1957,"11,026,383",72.99,"11,276.19"
Netherlands,Europe,1962,"11,805,689",73.23,"12,790.85"
Netherlands,Europe,1967,"12,596,822",73.82,"15,363.25"
Netherlands,Europe,1972,"13,329,874",73.75,"18,794.75"
Netherlands,Europe,1977,"13,852,989",75.24,"21,209.06"
Netherlands,Europe,1982,"14,310,401",76.05,"21,399.46"
Netherlands,Europe,1987,"14,665,278",76.83,"23,651.32"
Netherlands,Europe,1992,"15,174,244",77.42,"26,790.95"
Netherlands,Europe,1997,"15,604,464",78.03,"30,246.13"
Netherlands,Europe,2002,"16,122,830",78.53,"33,724.76"
Netherlands,Europe,2007,"16,570,613",79.76,"36,797.93"
New Zealand,Oceania,1952,"1,994,794",69.39,"10,556.58"
New Zealand,Oceania,1957,"2,229,407",70.26,"12,247.40"
New Zealand,Oceania,1962,"2,488,550",71.24,"13,175.68"
New Zealand,Oceania,1967,"2,728,150",71.52,"14,463.92"
New Zealand,Oceania,1972,"2,929,100",71.89,"16,046.04"
New Zealand,Oceania,1977,"3,164,900",72.22,"16,233.72"
New Zealand,Oceania,1982,"3,210,650",73.84,"17,632.41"
New Zealand,Oceania,1987,"3,317,166",74.32,"19,007.19"
New Zealand,Oceania,1992,"3,437,674",76.33,"18,363.32"
New Zealand,Oceania,1997,"3,676,187",77.55,"21,050.41"
New Zealand,Oceania,2002,"3,908,037",79.11,"23,189.80"
New Zealand,Oceania,2007,"4,115,771",80.20,"25,185.01"
Nicaragua,Americas,1952,"1,165,790",42.31,"3,112.36"
Nicaragua,Americas,1957,"1,358,828",45.43,"3,457.42"
Nicaragua,Americas,1962,"1,590,597",48.63,"3,634.36"
Nicaragua,Americas,1967,"1,865,490",51.88,"4,643.39"
Nicaragua,Americas,1972,"2,182,908",55.15,"4,688.59"
Nicaragua,Americas,1977,"2,554,598",57.47,"5,486.37"
Nicaragua,Americas,1982,"2,979,423",59.30,"3,470.34"
Nicaragua,Americas,1987,"3,344,353",62.01,"2,955.98"
Nicaragua,Americas,1992,"4,017,939",65.84,"2,170.15"
Nicaragua,Americas,1997,"4,609,572",68.43,"2,253.02"
Nicaragua,Americas,2002,"5,146,848",70.84,"2,474.55"
Nicaragua,Americas,2007,"5,675,356",72.90,"2,749.32"
Niger,Africa,1952,"3,379,468",37.44,761.88
Niger,Africa,1957,"3,692,184",38.60,835.52
Niger,Africa,1962,"4,076,008",39.49,997.77
Niger,Africa,1967,"4,534,062",40.12,"1,054.38"
Niger,Africa,1972,"5,060,262",40.55,954.21
Niger,Africa,1977,"5,682,086",41.29,808.90
Niger,Africa,1982,"6,437,188",42.60,909.72
Niger,Africa,1987,"7,332,638",44.56,668.30
Niger,Africa,1992,"8,392,818",47.39,581.18
Niger,Africa,1997,"9,666,252",51.31,580.31
Niger,Africa,2002,"11,140,655",54.50,601.07
Niger,Africa,2007,"12,894,865",56.87,619.68
Nigeria,Africa,1952,"33,119,096",36.32,"1,077.28"
Nigeria,Africa,1957,"37,173,340",37.80,"1,100.59"
Nigeria,Africa,1962,"41,871,351",39.36,"1,150.93"
Nigeria,Africa,1967,"47,287,752",41.04,"1,014.51"
Nigeria,Africa,1972,"53,740,085",42.82,"1,698.39"
Nigeria,Africa,1977,"62,209,173",44.51,"1,981.95"
Nigeria,Africa,1982,"73,039,376",45.83,"1,576.97"
Nigeria,Africa,1987,"81,551,520",46.89,"1,385.03"
Nigeria,Africa,1992,"93,364,244",47.47,"1,619.85"
Nigeria,Africa,1997,"106,207,839",47.46,"1,624.94"
Nigeria,Africa,2002,"119,901,274",46.61,"1,615.29"
Nigeria,Africa,2007,"135,031,164",46.86,"2,013.98"
Norway,Europe,1952,"3,327,728",72.67,"10,095.42"
Norway,Europe,1957,"3,491,938",73.44,"11,653.97"
Norway,Europe,1962,"3,638,919",73.47,"13,450.40"
Norway,Europe,1967,"3,786,019",74.08,"16,361.88"
Norway,Europe,1972,"3,933,004",74.34,"18,965.06"
Norway,Europe,1977,"4,043,205",75.37,"23,311.35"
Norway,Europe,1982,"4,114,787",75.97,"26,298.64"
Norway,Europe,1987,"4,186,147",75.89,"31,540.97"
Norway,Europe,1992,"4,286,357",77.32,"33,965.66"
Norway,Europe,1997,"4,405,672",78.32,"41,283.16"
Norway,Europe,2002,"4,535,591",79.05,"44,683.98"
Norway,Europe,2007,"4,627,926",80.20,"49,357.19"
Oman,Asia,1952,"507,833",37.58,"1,828.23"
Oman,Asia,1957,"561,977",40.08,"2,242.75"
Oman,Asia,1962,"628,164",43.17,"2,924.64"
Oman,Asia,1967,"714,775",46.99,"4,720.94"
Oman,Asia,1972,"829,050",52.14,"10,618.04"
Oman,Asia,1977,"1,004,533",57.37,"11,848.34"
Oman,Asia,1982,"1,301,048",62.73,"12,954.79"
Oman,Asia,1987,"1,593,882",67.73,"18,115.22"
Oman,Asia,1992,"1,915,208",71.20,"18,616.71"
Oman,Asia,1997,"2,283,635",72.50,"19,702.06"
Oman,Asia,2002,"2,713,462",74.19,"19,774.84"
Oman,Asia,2007,"3,204,897",75.64,"22,316.19"
Pakistan,Asia,1952,"41,346,560",43.44,684.60
Pakistan,Asia,1957,"46,679,944",45.56,747.08
Pakistan,Asia,1962,"53,100,671",47.67,803.34
Pakistan,Asia,1967,"60,641,899",49.80,942.41
Pakistan,Asia,1972,"69,325,921",51.93,"1,049.94"
Pakistan,Asia,1977,"78,152,686",54.04,"1,175.92"
Pakistan,Asia,1982,"91,462,088",56.16,"1,443.43"
Pakistan,Asia,1987,"105,186,881",58.25,"1,704.69"
Pakistan,Asia,1992,"120,065,004",60.84,"1,971.83"
Pakistan,Asia,1997,"135,564,834",61.82,"2,049.35"
Pakistan,Asia,2002,"153,403,524",63.61,"2,092.71"
Pakistan,Asia,2007,"169,270,617",65.48,"2,605.95"
Panama,Americas,1952,"940,080",55.19,"2,480.38"
Panama,Americas,1957,"1,063,506",59.20,"2,961.80"
Panama,Americas,1962,"1,215,725",61.82,"3,536.54"
Panama,Americas,1967,"1,405,486",64.07,"4,421.01"
Panama,Americas,1972,"1,616,384",66.22,"5,364.25"
Panama,Americas,1977,"1,839,782",68.68,"5,351.91"
Panama,Americas,1982,"2,036,305",70.47,"7,009.60"
Panama,Americas,1987,"2,253,639",71.52,"7,034.78"
Panama,Americas,1992,"2,484,997",72.46,"6,618.74"
Panama,Americas,1997,"2,734,531",73.74,"7,113.69"
Panama,Americas,2002,"2,990,875",74.71,"7,356.03"
Panama,Americas,2007,"3,242,173",75.54,"9,809.19"
Paraguay,Americas,1952,"1,555,876",62.65,"1,952.31"
Paraguay,Americas,1957,"1,770,902",63.20,"2,046.15"
Paraguay,Americas,1962,"2,009,813",64.36,"2,148.03"
Paraguay,Americas,1967,"2,287,985",64.95,"2,299.38"
Paraguay,Americas,1972,"2,614,104",65.82,"2,523.34"
Paraguay,Americas,1977,"2,984,494",66.35,"3,248.37"
Paraguay,Americas,1982,"3,366,439",66.87,"4,258.50"
Paraguay,Americas,1987,"3,886,512",67.38,"3,998.88"
Paraguay,Americas,1992,"4,483,945",68.23,"4,196.41"
Paraguay,Americas,1997,"5,154,123",69.40,"4,247.40"
Paraguay,Americas,2002,"5,884,491",70.76,"3,783.67"
Paraguay,Americas,2007,"6,667,147",71.75,"4,172.84"
Peru,Americas,1952,"8,025,700",43.90,"3,758.52"
Peru,Americas,1957,"9,146,100",46.26,"4,245.26"
Peru,Americas,1962,"10,516,500",49.10,"4,957.04"
Peru,Americas,1967,"12,132,200",51.45,"5,788.09"
Peru,Americas,1972,"13,954,700",55.45,"5,937.83"
Peru,Americas,1977,"15,990,099",58.45,"6,281.29"
Peru,Americas,1982,"18,125,129",61.41,"6,434.50"
Peru,Americas,1987,"20,195,924",64.13,"6,360.94"
Peru,Americas,1992,"22,430,449",66.46,"4,446.38"
Peru,Americas,1997,"24,748,122",68.39,"5,838.35"
Peru,Americas,2002,"26,769,436",69.91,"5,909.02"
Peru,Americas,2007,"28,674,757",71.42,"7,408.91"
Philippines,Asia,1952,"22,438,691",47.75,"1,272.88"
Philippines,Asia,1957,"26,072,194",51.33,"1,547.94"
Philippines,Asia,1962,"30,325,264",54.76,"1,649.55"
Philippines,Asia,1967,"35,356,600",56.39,"1,814.13"
Philippines,Asia,1972,"40,850,141",58.07,"1,989.37"
Philippines,Asia,1977,"46,850,962",60.06,"2,373.20"
Philippines,Asia,1982,"53,456,774",62.08,"2,603.27"
Philippines,Asia,1987,"60,017,788",64.15,"2,189.63"
Philippines,Asia,1992,"67,185,766",66.46,"2,279.32"
Philippines,Asia,1997,"75,012,988",68.56,"2,536.53"
Philippines,Asia,2002,"82,995,088",70.30,"2,650.92"
Philippines,Asia,2007,"91,077,287",71.69,"3,190.48"
Poland,Europe,1952,"25,730,551",61.31,"4,029.33"
Poland,Europe,1957,"28,235,346",65.77,"4,734.25"
Poland,Europe,1962,"30,329,617",67.64,"5,338.75"
Poland,Europe,1967,"31,785,378",69.61,"6,557.15"
Poland,Europe,1972,"33,039,545",70.85,"8,006.51"
Poland,Europe,1977,"34,621,254",70.67,"9,508.14"
Poland,Europe,1982,"36,227,381",71.32,"8,451.53"
Poland,Europe,1987,"37,740,710",70.98,"9,082.35"
Poland,Europe,1992,"38,370,697",70.99,"7,738.88"
Poland,Europe,1997,"38,654,957",72.75,"10,159.58"
Poland,Europe,2002,"38,625,976",74.67,"12,002.24"
Poland,Europe,2007,"38,518,241",75.56,"15,389.92"
Portugal,Europe,1952,"8,526,050",59.82,"3,068.32"
Portugal,Europe,1957,"8,817,650",61.51,"3,774.57"
Portugal,Europe,1962,"9,019,800",64.39,"4,727.95"
Portugal,Europe,1967,"9,103,000",66.60,"6,361.52"
Portugal,Europe,1972,"8,970,450",69.26,"9,022.25"
Portugal,Europe,1977,"9,662,600",70.41,"10,172.49"
Portugal,Europe,1982,"9,859,650",72.77,"11,753.84"
Portugal,Europe,1987,"9,915,289",74.06,"13,039.31"
Portugal,Europe,1992,"9,927,680",74.86,"16,207.27"
Portugal,Europe,1997,"10,156,415",75.97,"17,641.03"
Portugal,Europe,2002,"10,433,867",77.29,"19,970.91"
Portugal,Europe,2007,"10,642,836",78.10,"20,509.65"
Puerto Rico,Americas,1952,"2,227,000",64.28,"3,081.96"
Puerto Rico,Americas,1957,"2,260,000",68.54,"3,907.16"
Puerto Rico,Americas,1962,"2,448,046",69.62,"5,108.34"
Puerto Rico,Americas,1967,"2,648,961",71.10,"6,929.28"
Puerto Rico,Americas,1972,"2,847,132",72.16,"9,123.04"
Puerto Rico,Americas,1977,"3,080,828",73.44,"9,770.52"
Puerto Rico,Americas,1982,"3,279,001",73.75,"10,330.99"
Puerto Rico,Americas,1987,"3,444,468",74.63,"12,281.34"
Puerto Rico,Americas,1992,"3,585,176",73.91,"14,641.59"
Puerto Rico,Americas,1997,"3,759,430",74.92,"16,999.43"
Puerto Rico,Americas,2002,"3,859,606",77.78,"18,855.61"
Puerto Rico,Americas,2007,"3,942,491",78.75,"19,328.71"
Reunion,Africa,1952,"257,700",52.72,"2,718.89"
Reunion,Africa,1957,"308,700",55.09,"2,769.45"
Reunion,Africa,1962,"358,900",57.67,"3,173.72"
Reunion,Africa,1967,"414,024",60.54,"4,021.18"
Reunion,Africa,1972,"461,633",64.27,"5,047.66"
Reunion,Africa,1977,"492,095",67.06,"4,319.80"
Reunion,Africa,1982,"517,810",69.89,"5,267.22"
Reunion,Africa,1987,"562,035",71.91,"5,303.38"
Reunion,Africa,1992,"622,191",73.62,"6,101.26"
Reunion,Africa,1997,"684,810",74.77,"6,071.94"
Reunion,Africa,2002,"743,981",75.74,"6,316.17"
Reunion,Africa,2007,"798,094",76.44,"7,670.12"
Romania,Europe,1952,"16,630,000",61.05,"3,144.61"
Romania,Europe,1957,"17,829,327",64.10,"3,943.37"
Romania,Europe,1962,"18,680,721",66.80,"4,735.00"
Romania,Europe,1967,"19,284,814",66.80,"6,470.87"
Romania,Europe,1972,"20,662,648",69.21,"8,011.41"
Romania,Europe,1977,"21,658,597",69.46,"9,356.40"
Romania,Europe,1982,"22,356,726",69.66,"9,605.31"
Romania,Europe,1987,"22,686,371",69.53,"9,696.27"
Romania,Europe,1992,"22,797,027",69.36,"6,598.41"
Romania,Europe,1997,"22,562,458",69.72,"7,346.55"
Romania,Europe,2002,"22,404,337",71.32,"7,885.36"
